user_id,date,did_bet,n_bets,deposit_amount,ngr,is_synthetic_control
u_10097,2025-06-03,True,6,33.76,2.49,False
u_10097,2025-06-04,False,0,0.0,0.0,False
u_10097,2025-06-05,False,0,0.0,0.0,False
u_10097,2025-06-06,False,0,0.0,0.0,False
u_10097,2025-06-07,True,2,0.0,2.73,False
u_10097,2025-06-08,False,0,0.0,0.0,False
u_10097,2025-06-09,True,0,0.0,2.07,False
u_10097,2025-06-10,True,3,0.0,3.07,False
u_10097,2025-06-11,False,0,0.0,0.0,False
u_10097,2025-06-12,False,0,0.0,0.0,False
u_10097,2025-06-13,False,0,0.0,0.0,False
u_10097,2025-06-14,False,0,0.0,0.0,False
u_10097,2025-06-15,True,5,0.0,4.6,False
u_10097,2025-06-16,True,5,0.0,2.53,False
u_10097,2025-06-17,True,1,0.0,1.81,False
u_10097,2025-06-18,False,0,0.0,0.0,False
u_10097,2025-06-19,False,0,0.0,0.0,False
u_10097,2025-06-20,True,2,0.0,1.3,False
u_10097,2025-06-21,False,0,0.0,0.0,False
u_10097,2025-06-22,False,0,0.0,0.0,False
u_10097,2025-06-23,False,0,0.0,0.0,False
u_10097,2025-06-24,True,3,0.0,5.16,False
u_10097,2025-06-25,False,0,0.0,0.0,False
u_10097,2025-06-26,False,0,0.0,0.0,False
u_10097,2025-06-27,True,1,0.0,1.86,False
u_10097,2025-06-28,True,0,0.0,2.48,False
u_10097,2025-06-29,False,0,0.0,0.0,False
u_10097,2025-06-30,False,0,0.0,0.0,False
u_10097,2025-07-01,True,4,15.99,2.23,False
u_10097,2025-07-02,False,0,0.0,0.0,False
u_10097,2025-07-03,True,1,0.0,3.73,False
u_10097,2025-07-04,True,1,0.0,1.89,False
u_10097,2025-07-05,False,0,0.0,0.0,False
u_10097,2025-07-06,False,0,0.0,0.0,False
u_10097,2025-07-07,False,0,0.0,0.0,False
u_10097,2025-07-08,True,4,0.0,5.22,False
u_10097,2025-07-09,True,0,0.0,0.26,False
u_10097,2025-07-10,True,3,0.0,2.39,False
u_10097,2025-07-11,False,0,0.0,0.0,False
u_10097,2025-07-12,False,0,0.0,0.0,False
u_10097,2025-07-13,True,5,0.0,3.53,False
u_10097,2025-07-14,False,0,0.0,0.0,False
u_10097,2025-07-15,False,0,0.0,0.0,False
u_10097,2025-07-16,False,0,0.0,0.0,False
u_10097,2025-07-17,False,0,0.0,0.0,False
u_10097,2025-07-18,False,0,0.0,0.0,False
u_10097,2025-07-19,True,3,0.0,2.7,False
u_10097,2025-07-20,True,1,0.0,2.58,False
u_10097,2025-07-21,False,0,5.15,0.0,False
u_10097,2025-07-22,False,0,0.0,0.0,False
u_10097,2025-07-23,True,4,0.0,1.37,False
u_10097,2025-07-24,False,0,0.0,0.0,False
u_10097,2025-07-25,True,2,0.0,2.92,False
u_10097,2025-07-26,True,2,0.0,2.78,False
u_10097,2025-07-27,False,0,0.0,0.0,False
u_10097,2025-07-28,False,0,0.0,0.0,False
u_10097,2025-07-29,False,0,0.0,0.0,False
u_10097,2025-07-30,True,2,0.0,1.91,False
u_10097,2025-07-31,False,0,0.0,0.0,False
u_10097,2025-08-01,False,0,0.0,0.0,False
u_10097,2025-08-02,False,0,0.0,0.0,False
u_10097,2025-08-03,False,0,0.0,0.0,False
u_10097,2025-08-04,True,2,0.0,3.65,False
u_10097,2025-08-05,False,0,0.0,0.0,False
u_10097,2025-08-06,True,2,32.53,4.39,False
u_10097,2025-08-07,True,3,0.0,4.53,False
u_10097,2025-08-08,True,4,0.0,1.19,False
u_10097,2025-08-09,True,1,0.0,2.54,False
u_10097,2025-08-10,False,0,0.0,0.0,False
u_10097,2025-08-11,True,1,0.0,2.36,False
u_10097,2025-08-12,False,0,0.0,0.0,False
u_10097,2025-08-13,False,0,0.0,0.0,False
u_10097,2025-08-14,False,0,0.0,0.0,False
u_10097,2025-08-15,False,0,0.0,0.0,False
u_10097,2025-08-16,True,0,0.01,3.41,False
u_10097,2025-08-17,False,0,35.23,0.0,False
u_10097,2025-08-18,True,3,0.0,4.14,False
u_10097,2025-08-19,True,3,0.0,2.78,False
u_10097,2025-08-20,False,0,0.0,0.0,False
u_10097,2025-08-21,False,0,0.0,0.0,False
u_10097,2025-08-22,False,0,0.0,0.0,False
u_10097,2025-08-23,False,0,76.4,0.0,False
u_10097,2025-08-24,True,3,0.0,1.26,False
u_10097,2025-08-25,True,3,0.0,3.31,False
u_10097,2025-08-26,False,0,0.0,0.0,False
u_10097,2025-08-27,False,0,0.0,0.0,False
u_10097,2025-08-28,False,0,0.0,0.0,False
u_10097,2025-08-29,False,0,0.0,0.0,False
u_10097,2025-08-30,True,6,0.0,3.44,False
u_10097,2025-08-31,False,0,0.0,0.0,False
u_10097,2025-09-01,False,0,0.0,0.0,False
u_10097,2025-09-02,False,0,0.0,0.0,False
u_10097,2025-09-03,False,0,0.0,0.0,False
u_10097,2025-09-04,False,0,0.0,0.0,False
u_10097,2025-09-05,True,4,0.0,1.66,False
u_10097,2025-09-06,False,0,0.0,0.0,False
u_10097,2025-09-07,False,0,0.0,0.0,False
u_10097,2025-09-08,True,4,0.0,3.17,False
u_10097,2025-09-09,False,0,0.0,0.0,False
u_10097,2025-09-10,True,3,112.41,3.01,False
u_10097,2025-09-11,True,2,0.0,3.2,False
u_10097,2025-09-12,False,0,0.0,-0.0,False
u_10097,2025-09-13,True,3,0.0,2.48,False
u_10097,2025-09-14,True,1,0.0,3.79,False
u_10097,2025-09-15,False,0,0.0,0.0,False
u_10097,2025-09-16,False,0,0.0,0.0,False
u_10097,2025-09-17,False,0,54.51,0.0,False
u_10097,2025-09-18,False,0,0.0,0.0,False
u_10097,2025-09-19,True,5,39.35,1.21,False
u_10097,2025-09-20,False,0,0.0,0.0,False
u_10097,2025-09-21,False,0,0.0,0.0,False
u_10097,2025-09-22,False,0,0.0,0.0,False
u_10097,2025-09-23,True,2,0.0,3.01,False
u_10097,2025-09-24,False,0,0.0,0.0,False
u_10097,2025-09-25,False,0,0.0,0.0,False
u_10097,2025-09-26,True,2,0.0,3.26,False
u_10097,2025-09-27,True,3,0.0,3.52,False
u_10097,2025-09-28,False,0,0.0,0.0,False
u_10097,2025-09-29,True,2,0.0,2.57,False
u_10097,2025-09-30,False,0,0.0,0.0,False
u_10097,2025-10-01,False,0,0.0,0.0,False
u_10097,2025-10-02,False,0,0.0,0.0,False
u_10097,2025-10-03,False,0,0.0,-0.0,False
u_10097,2025-10-04,False,0,0.0,0.0,False
u_10097,2025-10-05,False,0,0.0,0.0,False
u_10097,2025-10-06,False,0,0.0,0.0,False
u_10097,2025-10-07,True,4,0.0,4.49,False
u_10097,2025-10-08,True,1,10.15,1.49,False
u_10097,2025-10-09,False,0,0.0,0.0,False
u_10097,2025-10-10,False,0,0.0,0.0,False
u_10097,2025-10-11,True,3,0.0,5.01,False
u_10097,2025-10-12,False,0,4.72,0.0,False
u_10097,2025-10-13,False,0,0.0,0.0,False
u_10097,2025-10-14,False,0,0.0,0.0,False
u_10097,2025-10-15,False,0,0.0,0.0,False
u_10097,2025-10-16,False,0,0.0,0.0,False
u_10097,2025-10-17,True,6,0.0,3.24,False
u_10097,2025-10-18,True,3,0.0,1.75,False
u_10097,2025-10-19,True,5,0.0,4.19,False
u_10097,2025-10-20,False,0,0.0,0.0,False
u_10097,2025-10-21,False,0,118.66,0.0,False
u_10097,2025-10-22,True,2,0.0,3.81,False
u_10097,2025-10-23,False,0,0.0,0.0,False
u_10097,2025-10-24,False,0,0.0,0.0,False
u_10097,2025-10-25,False,0,0.0,0.0,False
u_10097,2025-10-26,False,0,0.0,0.0,False
u_10097,2025-10-27,True,3,0.0,3.01,False
u_10097,2025-10-28,True,3,0.0,4.61,False
u_10097,2025-10-29,True,2,0.0,5.21,False
u_10097,2025-10-30,False,0,0.0,0.0,False
u_10097,2025-10-31,False,0,0.0,0.0,False
u_10097,2025-11-01,False,0,0.0,0.0,False
u_10097,2025-11-02,False,0,0.0,0.0,False
u_10097,2025-11-03,False,0,0.0,0.0,False
u_10097,2025-11-04,False,0,0.0,0.0,False
u_10097,2025-11-05,False,0,0.0,0.0,False
u_10097,2025-11-06,False,0,0.0,0.0,False
u_10097,2025-11-07,True,3,0.0,2.4,False
u_10097,2025-11-08,True,2,32.87,2.74,False
u_10097,2025-11-09,False,0,0.0,0.0,False
u_10097,2025-11-10,False,0,0.0,0.0,False
u_10097,2025-11-11,False,0,104.51,0.0,False
u_10097,2025-11-12,False,0,139.79,0.0,False
u_10097,2025-11-13,False,0,0.0,0.0,False
u_10097,2025-11-14,False,0,0.0,0.0,False
u_10097,2025-11-15,True,6,0.0,0.78,False
u_10097,2025-11-16,False,0,0.0,0.0,False
u_10097,2025-11-17,True,1,0.0,5.65,False
u_10097,2025-11-18,True,0,0.0,3.44,False
u_10097,2025-11-19,False,0,2.0,0.0,False
u_10097,2025-11-20,True,4,0.0,1.08,False
u_10097,2025-11-21,True,2,0.0,2.33,False
u_10097,2025-11-22,False,0,0.0,0.0,False
u_10097,2025-11-23,False,0,0.0,0.0,False
u_10097,2025-11-24,True,1,0.0,0.31,False
u_10097,2025-11-25,False,0,0.0,0.0,False
u_10097,2025-11-26,True,1,0.0,5.61,False
u_10097,2025-11-27,True,2,0.0,3.19,False
u_10097,2025-11-28,False,0,0.0,0.0,False
u_10097,2025-11-29,False,0,0.0,0.0,False
u_10097,2025-11-30,False,0,0.0,0.0,False
u_10097,2025-12-01,False,0,0.0,0.0,False
u_10097,2025-12-02,True,3,100.37,2.38,False
u_10097,2025-12-03,False,0,24.36,0.0,False
u_10097,2025-12-04,True,0,0.0,5.08,False
u_10097,2025-12-05,False,0,0.0,0.0,False
u_10097,2025-12-06,True,2,0.0,4.15,False
u_10097,2025-12-07,True,1,0.0,4.89,False
u_10097,2025-12-08,False,0,0.0,0.0,False
u_10097,2025-12-09,True,4,0.0,1.96,False
u_10097,2025-12-10,False,0,0.0,0.0,False
u_10097,2025-12-11,False,0,0.0,0.0,False
u_10097,2025-12-12,False,0,0.0,0.0,False
u_10097,2025-12-13,False,0,0.0,0.0,False
u_10097,2025-12-14,False,0,22.14,0.0,False
u_10097,2025-12-15,False,0,0.0,0.0,False
u_10097,2025-12-16,True,1,0.0,1.98,False
u_10097,2025-12-17,False,0,0.0,0.0,False
u_10097,2025-12-18,False,0,0.0,0.0,False
u_10097,2025-12-19,False,0,284.78,0.0,False
u_10097,2025-12-20,False,0,0.0,0.0,False
u_10097,2025-12-21,False,0,0.0,0.0,False
u_10097,2025-12-22,False,0,0.0,0.0,False
u_10097,2025-12-23,False,0,0.0,0.0,False
u_10097,2025-12-24,False,0,0.0,0.0,False
u_10097,2025-12-25,False,0,0.0,0.0,False
u_10097,2025-12-26,False,0,62.03,0.0,False
u_10097,2025-12-27,False,0,122.64,0.0,False
u_10097,2025-12-28,False,0,0.0,0.0,False
u_10097,2025-12-29,True,3,0.0,2.89,False
u_10097,2025-12-30,False,0,0.0,0.0,False
u_10097,2025-12-31,False,0,0.0,0.0,False
u_10098,2025-01-01,False,0,41.73,0.0,False
u_10098,2025-01-02,True,2,0.0,6.93,False
u_10098,2025-01-03,False,0,0.0,0.0,False
u_10098,2025-01-04,False,0,0.0,0.0,False
u_10098,2025-01-05,False,0,0.0,0.0,False
u_10098,2025-01-06,True,3,0.0,3.2,False
u_10098,2025-01-07,True,2,0.0,3.53,False
u_10098,2025-01-08,True,2,0.0,2.53,False
u_10098,2025-01-09,False,0,0.0,0.0,False
u_10098,2025-01-10,False,0,0.0,0.0,False
u_10098,2025-01-11,True,5,0.0,1.13,False
u_10098,2025-01-12,True,1,19.98,5.12,False
u_10098,2025-01-13,False,0,73.78,0.0,False
u_10098,2025-01-14,False,0,0.0,0.0,False
u_10098,2025-01-15,True,2,0.0,4.51,False
u_10098,2025-01-16,False,0,0.0,0.0,False
u_10098,2025-01-17,False,0,0.0,0.0,False
u_10098,2025-01-18,False,0,0.0,0.0,False
u_10098,2025-01-19,True,1,0.0,5.07,False
u_10098,2025-01-20,False,0,0.0,0.0,False
u_10098,2025-01-21,False,0,0.0,0.0,False
u_10098,2025-01-22,False,0,0.0,0.0,False
u_10098,2025-01-23,False,0,0.0,0.0,False
u_10098,2025-01-24,False,0,0.0,0.0,False
u_10098,2025-01-25,False,0,0.0,0.0,False
u_10098,2025-01-26,False,0,0.0,0.0,False
u_10098,2025-01-27,False,0,0.0,0.0,False
u_10098,2025-01-28,False,0,39.48,0.0,False
u_10098,2025-01-29,True,2,76.32,3.19,False
u_10098,2025-01-30,True,1,0.0,-0.88,False
u_10098,2025-01-31,True,3,0.0,2.79,False
u_10098,2025-02-01,False,0,0.0,0.0,False
u_10098,2025-02-02,True,5,0.0,5.3,False
u_10098,2025-02-03,False,0,5.61,0.0,False
u_10098,2025-02-04,False,0,0.0,0.0,False
u_10098,2025-02-05,False,0,0.0,0.0,False
u_10098,2025-02-06,True,2,0.0,4.33,False
u_10098,2025-02-07,True,4,0.0,7.24,False
u_10098,2025-02-08,False,0,0.0,0.0,False
u_10098,2025-02-09,True,4,117.92,8.37,False
u_10098,2025-02-10,False,0,0.0,0.0,False
u_10098,2025-02-11,False,0,0.0,0.0,False
u_10098,2025-02-12,False,0,0.0,0.0,False
u_10098,2025-02-13,False,0,0.0,0.0,False
u_10098,2025-02-14,False,0,0.0,0.0,False
u_10098,2025-02-15,False,0,0.0,0.0,False
u_10098,2025-02-16,False,0,0.0,0.0,False
u_10098,2025-02-17,False,0,0.0,0.0,False
u_10098,2025-02-18,False,0,0.0,0.0,False
u_10098,2025-02-19,False,0,0.0,0.0,False
u_10098,2025-02-20,False,0,115.04,0.0,False
u_10098,2025-02-21,False,0,0.0,0.0,False
u_10098,2025-02-22,False,0,0.0,0.0,False
u_10098,2025-02-23,False,0,0.0,0.0,False
u_10098,2025-02-24,False,0,0.0,0.0,False
u_10098,2025-02-25,True,4,0.0,4.72,False
u_10098,2025-02-26,False,0,101.64,0.0,False
u_10098,2025-02-27,True,5,0.0,1.88,False
u_10098,2025-02-28,False,0,0.0,0.0,False
u_10098,2025-03-01,False,0,0.0,0.0,False
u_10098,2025-03-02,False,0,0.0,0.0,False
u_10098,2025-03-03,False,0,0.0,0.0,False
u_10098,2025-03-04,True,2,0.0,7.01,False
u_10098,2025-03-05,False,0,0.0,0.0,False
u_10098,2025-03-06,False,0,0.0,0.0,False
u_10098,2025-03-07,False,0,0.0,0.0,False
u_10098,2025-03-08,False,0,0.0,0.0,False
u_10098,2025-03-09,False,0,0.0,0.0,False
u_10098,2025-03-10,False,0,0.0,0.0,False
u_10098,2025-03-11,False,0,0.54,0.0,False
u_10098,2025-03-12,False,0,0.0,0.0,False
u_10098,2025-03-13,False,0,0.0,0.0,False
u_10098,2025-03-14,False,0,0.0,0.0,False
u_10098,2025-03-15,True,4,0.0,5.09,False
u_10098,2025-03-16,False,0,0.0,0.0,False
u_10098,2025-03-17,False,0,0.0,0.0,False
u_10098,2025-03-18,False,0,0.0,0.0,False
u_10098,2025-03-19,False,0,0.0,0.0,False
u_10098,2025-03-20,False,0,0.0,0.0,False
u_10098,2025-03-21,False,0,0.0,0.0,False
u_10098,2025-03-22,False,0,0.0,0.0,False
u_10098,2025-03-23,False,0,0.0,0.0,False
u_10098,2025-03-24,False,0,0.0,0.0,False
u_10098,2025-03-25,False,0,2.63,0.0,False
u_10098,2025-03-26,False,0,0.0,0.0,False
u_10098,2025-03-27,True,4,0.0,5.79,False
u_10098,2025-03-28,False,0,0.0,0.0,False
u_10098,2025-03-29,False,0,0.0,0.0,False
u_10098,2025-03-30,False,0,54.74,0.0,False
u_10098,2025-03-31,True,2,0.0,3.27,False
u_10098,2025-04-01,False,0,0.0,0.0,False
u_10098,2025-04-02,False,0,0.0,0.0,False
u_10098,2025-04-03,False,0,0.0,0.0,False
u_10098,2025-04-04,False,0,0.0,0.0,False
u_10098,2025-04-05,False,0,0.0,0.0,False
u_10098,2025-04-06,True,2,0.0,2.53,False
u_10098,2025-04-07,False,0,0.0,0.0,False
u_10098,2025-04-08,False,0,0.0,0.0,False
u_10098,2025-04-09,False,0,0.0,0.0,False
u_10098,2025-04-10,False,0,0.0,0.0,False
u_10098,2025-04-11,False,0,0.0,0.0,False
u_10098,2025-04-12,False,0,0.0,0.0,False
u_10098,2025-04-13,False,0,0.0,0.0,False
u_10098,2025-04-14,True,2,0.0,7.07,False
u_10098,2025-04-15,False,0,0.0,0.0,False
u_10098,2025-04-16,False,0,0.0,0.0,False
u_10098,2025-04-17,False,0,0.0,0.0,False
u_10098,2025-04-18,True,4,0.0,4.95,False
u_10098,2025-04-19,False,0,33.87,0.0,False
u_10098,2025-04-20,False,0,0.0,0.0,False
u_10098,2025-04-21,False,0,116.95,0.0,False
u_10098,2025-04-22,False,0,0.0,0.0,False
u_10098,2025-04-23,False,0,0.0,0.0,False
u_10098,2025-04-24,False,0,0.0,0.0,False
u_10098,2025-04-25,False,0,0.0,0.0,False
u_10098,2025-04-26,False,0,0.0,0.0,False
u_10098,2025-04-27,False,0,84.46,0.0,False
u_10098,2025-04-28,False,0,0.0,0.0,False
u_10098,2025-04-29,False,0,0.0,0.0,False
u_10098,2025-04-30,True,0,0.0,4.666486223668971,False
u_10098,2025-05-01,False,0,0.0,0.0,False
u_10098,2025-05-02,False,0,0.0,0.0,False
u_10098,2025-05-03,False,0,124.08,0.0,False
u_10098,2025-05-04,True,2,0.0,1.601280356573219,False
u_10098,2025-05-05,True,1,0.0,3.375550227114841,False
u_10098,2025-05-06,True,2,0.0,2.5992921846944017,False
u_10098,2025-05-07,False,0,0.0,0.0,False
u_10098,2025-05-08,True,0,7.193509171861771,18.474631172356915,False
u_10098,2025-05-09,False,0,0.0,0.0,False
u_10098,2025-05-10,False,0,0.0,0.0,False
u_10098,2025-05-11,True,3,19.11485187494143,12.077225029380038,False
u_10098,2025-05-12,False,0,0.0,0.0,False
u_10098,2025-05-13,False,0,0.0,0.0,False
u_10098,2025-05-14,False,0,0.0,0.0,False
u_10098,2025-05-15,False,0,0.0,0.0,False
u_10098,2025-05-16,False,0,0.0,-0.0,False
u_10098,2025-05-17,False,0,0.0,0.0,False
u_10098,2025-05-18,False,0,0.0,0.0,False
u_10098,2025-05-19,False,0,0.0,-0.0,False
u_10098,2025-05-20,False,0,0.0,0.0,False
u_10098,2025-05-21,False,0,0.0,0.0,False
u_10098,2025-05-22,False,0,0.0,0.0,False
u_10098,2025-05-23,False,0,0.0,0.0,False
u_10098,2025-05-24,False,0,0.0,0.0,False
u_10098,2025-05-25,False,0,0.0,0.0,False
u_10098,2025-05-26,False,0,0.0,0.0,False
u_10098,2025-05-27,True,0,0.0,6.32,False
u_10098,2025-05-28,False,0,0.0,0.0,False
u_10098,2025-05-29,False,0,242.6,0.0,False
u_10098,2025-05-30,False,0,0.0,0.0,False
u_10098,2025-05-31,False,0,0.0,-0.0,False
u_10098,2025-06-01,True,3,0.0,2.78,False
u_10098,2025-06-02,False,0,0.0,0.0,False
u_10098,2025-06-03,True,2,0.0,0.77,False
u_10098,2025-06-04,False,0,0.0,0.0,False
u_10098,2025-06-05,False,0,0.0,0.0,False
u_10098,2025-06-06,False,0,0.0,0.0,False
u_10098,2025-06-07,False,0,0.0,0.0,False
u_10098,2025-06-08,False,0,55.19,0.0,False
u_10098,2025-06-09,False,0,0.0,0.0,False
u_10098,2025-06-10,False,0,0.0,0.0,False
u_10098,2025-06-11,True,2,0.0,7.41,False
u_10098,2025-06-12,False,0,0.0,0.0,False
u_10098,2025-06-13,True,1,0.0,4.31,False
u_10098,2025-06-14,False,0,24.31,0.0,False
u_10098,2025-06-15,False,0,40.69,0.0,False
u_10098,2025-06-16,False,0,0.0,0.0,False
u_10098,2025-06-17,False,0,0.0,0.0,False
u_10098,2025-06-18,False,0,0.0,0.0,False
u_10098,2025-06-19,False,0,0.0,0.0,False
u_10098,2025-06-20,False,0,145.01,0.0,False
u_10098,2025-06-21,False,0,0.0,0.0,False
u_10098,2025-06-22,False,0,0.0,0.0,False
u_10098,2025-06-23,False,0,0.0,0.0,False
u_10098,2025-06-24,True,2,0.0,5.87,False
u_10098,2025-06-25,True,3,0.0,5.78,False
u_10098,2025-06-26,False,0,0.0,0.0,False
u_10098,2025-06-27,False,0,0.0,0.0,False
u_10098,2025-06-28,False,0,0.0,0.0,False
u_10098,2025-06-29,True,3,0.0,1.54,False
u_10098,2025-06-30,False,0,0.0,0.0,False
u_10098,2025-07-01,True,3,0.0,3.105336718927873,False
u_10098,2025-07-02,True,1,6.669064431519623,16.664700712659094,False
u_10098,2025-07-03,False,0,0.0,0.0,False
u_10098,2025-07-04,True,1,0.0,5.213394726903266,False
u_10098,2025-07-05,False,0,73.88,0.0,False
u_10098,2025-07-06,False,0,0.0,-0.0,False
u_10098,2025-07-07,True,2,0.0,14.40227419721029,False
u_10098,2025-07-08,False,0,0.0,0.0,False
u_10098,2025-07-09,True,2,0.0,4.17,False
u_10098,2025-07-10,False,0,0.0,-0.0,False
u_10098,2025-07-11,False,0,0.0,0.0,False
u_10098,2025-07-12,True,0,0.0,3.7506385095808423,False
u_10098,2025-07-13,True,1,0.0,1.9842835326850423,False
u_10098,2025-07-14,False,0,0.0,0.0,False
u_10098,2025-07-15,False,0,0.0,0.0,False
u_10098,2025-07-16,True,2,102.48,1.6373093793013278,False
u_10098,2025-07-17,False,0,0.0,0.0,False
u_10098,2025-07-18,True,0,0.0,20.411734746254623,False
u_10098,2025-07-19,True,2,0.0,1.9983545406459338,False
u_10098,2025-07-20,True,1,61.04010794979282,19.940282632783177,False
u_10098,2025-07-21,False,0,0.0,0.0,False
u_10098,2025-07-22,False,0,0.0,0.0,False
u_10098,2025-07-23,False,0,0.0,0.0,False
u_10098,2025-07-24,False,0,0.0,0.0,False
u_10098,2025-07-25,False,0,0.0,0.0,False
u_10098,2025-07-26,False,0,0.0,0.0,False
u_10098,2025-07-27,True,1,0.0,1.84,False
u_10098,2025-07-28,False,0,0.0,0.0,False
u_10098,2025-07-29,False,0,0.0,0.0,False
u_10098,2025-07-30,False,0,0.0,0.0,False
u_10098,2025-07-31,False,0,0.0,0.0,False
u_10098,2025-08-01,False,0,0.0,0.0,False
u_10098,2025-08-02,False,0,0.0,0.0,False
u_10098,2025-08-03,False,0,94.91,0.0,False
u_10098,2025-08-04,False,0,0.0,0.0,False
u_10098,2025-08-05,False,0,0.0,0.0,False
u_10098,2025-08-06,True,3,0.0,4.34,False
u_10098,2025-08-07,False,0,0.0,0.0,False
u_10098,2025-08-08,False,0,0.0,0.0,False
u_10098,2025-08-09,False,0,0.0,0.0,False
u_10098,2025-08-10,False,0,0.0,0.0,False
u_10098,2025-08-11,True,1,0.0,0.03,False
u_10098,2025-08-12,False,0,0.0,0.0,False
u_10098,2025-08-13,False,0,0.0,0.0,False
u_10098,2025-08-14,False,0,0.0,0.0,False
u_10098,2025-08-15,False,0,235.46,0.0,False
u_10098,2025-08-16,False,0,32.64,0.0,False
u_10098,2025-08-17,False,0,0.0,0.0,False
u_10098,2025-08-18,False,0,0.0,0.0,False
u_10098,2025-08-19,False,0,0.0,0.0,False
u_10098,2025-08-20,False,0,0.0,0.0,False
u_10098,2025-08-21,False,0,0.0,0.0,False
u_10098,2025-08-22,True,2,0.0,6.39,False
u_10098,2025-08-23,False,0,0.0,0.0,False
u_10098,2025-08-24,False,0,0.0,0.0,False
u_10098,2025-08-25,False,0,0.0,0.0,False
u_10098,2025-08-26,False,0,0.0,0.0,False
u_10098,2025-08-27,False,0,0.0,0.0,False
u_10098,2025-08-28,False,0,0.0,0.0,False
u_10098,2025-08-29,False,0,0.0,0.0,False
u_10098,2025-08-30,True,4,25.01,0.71,False
u_10098,2025-08-31,False,0,0.0,-0.0,False
u_10098,2025-09-01,False,0,0.0,0.0,False
u_10098,2025-09-02,True,2,0.0,5.62,False
u_10098,2025-09-03,False,0,42.61,0.0,False
u_10098,2025-09-04,False,0,0.0,0.0,False
u_10098,2025-09-05,False,0,0.0,0.0,False
u_10098,2025-09-06,False,0,86.04,0.0,False
u_10098,2025-09-07,False,0,0.0,0.0,False
u_10098,2025-09-08,False,0,0.0,0.0,False
u_10098,2025-09-09,True,2,5.81,2.54,False
u_10098,2025-09-10,True,2,0.0,5.67,False
u_10098,2025-09-11,False,0,0.0,0.0,False
u_10098,2025-09-12,False,0,0.0,0.0,False
u_10098,2025-09-13,False,0,0.0,0.0,False
u_10098,2025-09-14,False,0,0.0,0.0,False
u_10098,2025-09-15,False,0,0.0,0.0,False
u_10098,2025-09-16,False,0,91.55,0.0,False
u_10098,2025-09-17,False,0,0.0,0.0,False
u_10098,2025-09-18,False,0,0.0,0.0,False
u_10098,2025-09-19,False,0,27.9,0.0,False
u_10098,2025-09-20,True,6,0.0,6.53,False
u_10098,2025-09-21,False,0,120.46,0.0,False
u_10098,2025-09-22,False,0,0.0,0.0,False
u_10098,2025-09-23,False,0,0.0,0.0,False
u_10098,2025-09-24,False,0,0.0,0.0,False
u_10098,2025-09-25,False,0,0.0,0.0,False
u_10098,2025-09-26,False,0,0.0,0.0,False
u_10098,2025-09-27,False,0,0.0,0.0,False
u_10098,2025-09-28,False,0,0.0,0.0,False
u_10098,2025-09-29,False,0,0.0,0.0,False
u_10098,2025-09-30,False,0,0.0,0.0,False
u_10098,2025-10-01,False,0,0.0,0.0,False
u_10098,2025-10-02,False,0,0.0,0.0,False
u_10098,2025-10-03,False,0,0.0,0.0,False
u_10098,2025-10-04,True,2,0.0,7.77,False
u_10098,2025-10-05,False,0,0.0,0.0,False
u_10098,2025-10-06,False,0,0.0,0.0,False
u_10098,2025-10-07,False,0,0.0,0.0,False
u_10098,2025-10-08,False,0,0.0,0.0,False
u_10098,2025-10-09,False,0,0.0,0.0,False
u_10098,2025-10-10,False,0,0.0,0.0,False
u_10098,2025-10-11,False,0,41.88,0.0,False
u_10098,2025-10-12,False,0,17.77,0.0,False
u_10098,2025-10-13,True,3,0.0,5.6,False
u_10098,2025-10-14,False,0,0.0,0.0,False
u_10098,2025-10-15,False,0,0.0,0.0,False
u_10098,2025-10-16,True,3,0.0,5.02,False
u_10098,2025-10-17,False,0,0.0,0.0,False
u_10098,2025-10-18,False,0,49.49,0.0,False
u_10098,2025-10-19,False,0,0.0,0.0,False
u_10098,2025-10-20,False,0,0.0,0.0,False
u_10098,2025-10-21,False,0,0.0,0.0,False
u_10098,2025-10-22,False,0,0.0,0.0,False
u_10098,2025-10-23,False,0,0.0,0.0,False
u_10098,2025-10-24,False,0,0.0,0.0,False
u_10098,2025-10-25,False,0,0.0,0.0,False
u_10098,2025-10-26,False,0,0.0,0.0,False
u_10098,2025-10-27,False,0,0.0,0.0,False
u_10098,2025-10-28,True,5,0.0,2.33,False
u_10098,2025-10-29,False,0,0.0,0.0,False
u_10098,2025-10-30,False,0,0.0,0.0,False
u_10098,2025-10-31,False,0,0.0,0.0,False
u_10098,2025-11-01,False,0,0.0,0.0,False
u_10098,2025-11-02,True,3,0.0,6.35,False
u_10098,2025-11-03,False,0,0.0,-0.0,False
u_10098,2025-11-04,False,0,0.0,0.0,False
u_10098,2025-11-05,False,0,0.0,0.0,False
u_10098,2025-11-06,False,0,0.0,0.0,False
u_10098,2025-11-07,False,0,0.0,0.0,False
u_10098,2025-11-08,False,0,0.0,0.0,False
u_10098,2025-11-09,False,0,0.0,0.0,False
u_10098,2025-11-10,False,0,0.0,0.0,False
u_10098,2025-11-11,False,0,12.62,0.0,False
u_10098,2025-11-12,True,2,0.0,4.71,False
u_10098,2025-11-13,False,0,0.0,0.0,False
u_10098,2025-11-14,False,0,0.0,-0.0,False
u_10098,2025-11-15,False,0,0.0,0.0,False
u_10098,2025-11-16,True,2,0.0,8.14,False
u_10098,2025-11-17,False,0,0.0,0.0,False
